Row.names	v1	response	LDA	p_value	log2_FC	Pvalue	fdr
PWY_6151	3.90355964831861	Nonresponder	2.92184465859216	0.033894853524689274	-0.222710830891671	0.4	1
PWY_6163	3.94312560944769		NA	-	0.123902603706384	0.628571428571429	1
PWY_6182	0		NA	-	NA	NA	NA
PWY_6185	0		NA	-	NA	NA	NA
PWY_621	4.01327632780449		NA	-	-0.334740837791578	0.0571428571428571	1
PWY_6263	2.56867746139632		NA	-	1.29837556010171	0.857142857142857	1
PWY_6269	3.83924179000888		NA	-	0.51972604837691	0.4	1
PWY_6277	3.9651070062474		NA	-	0.042997518354201	0.857142857142857	1
PWY_6282	3.36364584600134		NA	-	-0.392649790917483	0.857142857142857	1
PWY_6317	3.93055328995434		NA	-	-0.0622492787227754	0.857142857142857	1
PWY_6338	0		NA	-	NA	NA	NA
PWY_6339	0		NA	-	NA	NA	NA
PWY_6353	3.38105134238446		NA	-	-0.248430008971566	1	1
PWY_6383	1.19528081050607		NA	-	0.721936838869497	0.628571428571429	1
PWY_6385	3.93402424808331		NA	-	0.151117302285987	0.4	1
PWY_6386	3.94410484833927		NA	-	0.154098575119573	0.4	1
PWY_6387	3.9415105031309		NA	-	0.113193717082023	0.4	1
PWY_6396	1.92162737160179		NA	-	1.39307100241443	0.4	1
PWY_6397	0		NA	-	17.6690048477355	0.386476230771233	1
PWY_6467	2.98324240812856		NA	-	-0.0305248933802298	1	1
PWY_6470	2.91606224725953		NA	-	0.61862206045617	1	1
PWY_6471	3.52691709599718		NA	-	0.475270246090314	0.628571428571429	1
PWY_6478	2.67402954491311		NA	-	0.997305664245267	0.4	1
PWY_6507	3.5241092356533		NA	-	-0.420554326743509	0.628571428571429	1
PWY_6519	3.30041199986563		NA	-	-0.430413752317958	0.857142857142857	1
PWY_6545	3.25398143091662		NA	-	0.303162827978726	0.228571428571429	1
PWY_6562	0.140546076887665		NA	-	-18.7918913330733	0.563702861650773	1
PWY_6572	2.9259191968231		NA	-	0.456965843868176	0.857142857142857	1
PWY_6588	3.49425058457594		NA	-	1.57887326124795	0.628571428571429	1
PWY_6590	2.42713518595161		NA	-	-0.635602835000671	0.857142857142857	1
PWY_6608	3.4720845559707		NA	-	-0.475247752730584	0.4	1
PWY_6609	3.93307697628488		NA	-	0.114988431078853	0.4	1
PWY_6612	3.66331951962717		NA	-	0.0809462830679179	0.857142857142857	1
PWY_6628	3.44313846988237		NA	-	-0.0187939942197336	0.857142857142857	1
PWY_6629	2.20424334256798		NA	-	-2.60217951606418	0.84535586035979	1
PWY_6630	3.44322390803145		NA	-	-0.0205473419770398	0.857142857142857	1
PWY_6641	0.981063190950947		NA	-	-21.5840262360409	0.563702861650773	1
PWY_6690	1.18947634298881		NA	-	-2.67662435473405	0.84535586035979	1
PWY_6700	3.5795699007623		NA	-	0.0677708285047173	1	1
PWY_6703	3.53998845841192		NA	-	0.266439285395505	0.228571428571429	1
PWY_6708	2.28459562432101		NA	-	0.988552180586084	0.628571428571429	1
PWY_6728	0		NA	-	NA	NA	NA
PWY_6737	4.00568135120658		NA	-	0.0570954467820292	0.4	1
PWY_6749	3.19602577554547		NA	-	2.86216805929473	0.228571428571429	1
PWY_6876	0.429467490215294		NA	-	0.415673822542254	0.825497910704632	1
PWY_6891	3.12090423270036		NA	-	0.0341289652083458	0.628571428571429	1
PWY_6892	3.72788420752179		NA	-	0.258161448203737	0.857142857142857	1
PWY_6895	3.23591754116593		NA	-	0.0125587967921896	1	1
PWY_6897	3.83575792679932		NA	-	0.103309285564301	0.4	1
PWY_6901	3.46432158525853		NA	-	-0.0883374621576459	0.857142857142857	1
PWY_6906	0		NA	-	NA	NA	NA
PWY_6969	3.44250478664978	Responder	3.00300016585758	0.033894853524689274	1.84087736124155	0.0571428571428571	1
PWY_7003	2.57643816776636		NA	-	-0.0160717540473538	0.857142857142857	1
PWY_7007	0		NA	-	NA	NA	NA
PWY_7013	2.59006630453076		NA	-	-1.60330291424202	0.628571428571429	1
PWY_7090	1.81555889421174		NA	-	1.54559380654124	1	1
PWY_7094	0		NA	-	NA	NA	NA
PWY_7097	0		NA	-	NA	NA	NA
PWY_7098	0		NA	-	NA	NA	NA
PWY_7111	4.05075562470966		NA	-	0.163404933183989	0.228571428571429	1
PWY_7184	3.36141024933726		NA	-	-0.0449230242347123	0.857142857142857	1
PWY_7187	3.51809709098229		NA	-	0.137367914938522	0.857142857142857	1
PWY_7196	3.4877003040664		NA	-	0.0213941134760154	1	1
PWY_7197	3.30110106330628		NA	-	0.0785153371546416	1	1
PWY_7198	3.01896556130282		NA	-	0.219362615330893	0.857142857142857	1
PWY_7199	3.72466089604082		NA	-	0.0527307469549951	1	1
PWY_7200	3.41569685063868		NA	-	0.0814239481768621	0.857142857142857	1
PWY_7208	4.0059646119158		NA	-	0.180103177861058	0.4	1
PWY_7210	3.07221846935026		NA	-	0.156193439028586	0.628571428571429	1
PWY_7211	3.2699571074867		NA	-	0.330700624744115	0.857142857142857	1
PWY_7219	3.99396800842976		NA	-	0.131663494829614	0.857142857142857	1
PWY_722	0		NA	-	NA	NA	NA
PWY_7220	4.06733750032398		NA	-	-0.165180149512496	0.857142857142857	1
PWY_7221	3.93179544985463		NA	-	0.0920486432248878	1	1
PWY_7222	4.06733750032398		NA	-	-0.165180149512496	0.857142857142857	1
PWY_7228	3.45914506773992		NA	-	-0.0279393838630087	1	1
PWY_7229	4.00755641734606		NA	-	0.0351281277433223	0.857142857142857	1
PWY_7234	3.02873862145894		NA	-	0.877985376437933	0.4	1
PWY_7237	3.24824914021394		NA	-	0.585342658903164	0.628571428571429	1
PWY_7242	3.84636105724749	Nonresponder	3.14235438170292	0.033894853524689274	-0.576635689300441	0.228571428571429	1
PWY_7254	2.61996408375733	Nonresponder	2.23615943011938	0.07709987174354196	-1.04058401503928	0.4	1
PWY_7315	3.11981863108161		NA	-	-0.112430576871299	0.857142857142857	1
PWY_7323	3.41798969656972		NA	-	0.315175742082139	1	1
PWY_7328	2.71904316014085		NA	-	0.414634561709491	0.4	1
PWY_7332	2.69262922995597		NA	-	0.611923560140685	1	1
PWY_7371	2.24865742778807		NA	-	1.62149494194024	0.857142857142857	1
PWY_7374	2.07692799520568		NA	-	1.75897270203094	0.628571428571429	1
PWY_7376	0		NA	-	NA	NA	NA
PWY_7377	2.69936396229703		NA	-	1.05158640614809	1	1
PWY_7391	0		NA	-	NA	NA	NA
PWY_7392	3.11585133824373		NA	-	0.250607463855303	1	1
PWY_7400	3.89032891734051		NA	-	0.0579059106394646	0.857142857142857	1
PWY_7431	1.49859045576601		NA	-	2.20289345715961	1	1
PWY_7446	1.16362054864316		NA	-	-2.38029399581398	0.84535586035979	1
PWY_7456	3.17895679569318		NA	-	0.29445257497852	0.857142857142857	1
PWY_7527	0		NA	-	NA	NA	NA
PWY_7539	3.63741908296933		NA	-	0.126046729970721	0.857142857142857	1
PWY_7560	3.92528732872458		NA	-	0.119472802818544	0.857142857142857	1
PWY_7616	0		NA	-	NA	NA	NA
PWY_7663	4.01334681328448		NA	-	0.219856363592492	0.628571428571429	1
PWY_7664	3.40215409829632		NA	-	-0.376474606384597	0.857142857142857	1
PWY_841	3.60413847044375		NA	-	0.0391654276397497	1	1
PWY_922	2.25917427060373		NA	-	0.306215305785138	1	1
PWY0_1061	3.4879878012833		NA	-	0.276081641940559	0.628571428571429	1
PWY0_1241	2.34256668517042		NA	-	0.597468432144309	0.628571428571429	1
PWY0_1261	3.62201743775969		NA	-	-0.42422235164539	0.857142857142857	1
PWY0_1277	1.30679569902621		NA	-	-2.13377031280919	0.84535586035979	1
PWY0_1296	3.91548848255874		NA	-	-0.0793465726469002	0.857142857142857	1
PWY0_1297	3.85988091234682		NA	-	0.0178595470017127	1	1
PWY0_1298	3.82923936894937		NA	-	0.0712196519643906	0.857142857142857	1
PWY0_1319	3.99329991354856		NA	-	0.168794852239535	0.4	1
PWY0_1338	1.28712957151075		NA	-	-2.04044445116854	0.854445067629532	1
PWY0_1415	1.6989501445986		NA	-	-0.120963688715477	1	1
PWY0_1479	2.27236783600003		NA	-	0.868194968316611	0.228571428571429	1
PWY0_1533	2.61748305255388	Responder	2.25086596095809	0.033894853524689274	2.07160063019591	0.0571428571428571	1
PWY0_1586	3.865027566285		NA	-	0.386573113314404	0.857142857142857	1
PWY0_162	3.57449088594417		NA	-	0.0334433690965352	1	1
PWY0_166	3.5135363543631		NA	-	0.130034179614563	0.628571428571429	1
PWY0_321	1.3535440152709		NA	-	-2.42445179767331	0.84535586035979	1
PWY0_41	2.04070143394543		NA	-	-0.67270648566035	0.4	1
PWY0_42	1.15648927914783		NA	-	-2.691287074793	0.84535586035979	1
PWY0_781	3.62626147883851		NA	-	-0.280813883256322	0.857142857142857	1
PWY0_845	2.99782242984624		NA	-	0.0721856239079207	1	1
PWY0_862	3.35630269636463		NA	-	-0.235532557496286	0.857142857142857	1
PWY1G_0	0.452547131273661		NA	-	0.636025342911175	0.854445067629532	1
PWY490_3	3.24992225450843		NA	-	0.440470956726018	0.4	1
PWY4FS_7	3.95288333059797		NA	-	0.171184335906631	0.4	1
PWY4FS_8	3.95288333059797		NA	-	0.171184335906631	0.4	1
PWYG_321	3.41077157418576		NA	-	-0.390006895745526	0.857142857142857	1
PYRIDNUCSAL_PWY	3.83195205686338		NA	-	0.0915706681277146	0.857142857142857	1
PYRIDNUCSYN_PWY	3.8350103390697		NA	-	0.102052676878999	0.857142857142857	1
PYRIDOXSYN_PWY	2.84696647721493		NA	-	-0.007165897940042	1	1
REDCITCYC	2.9720025209849		NA	-	0.260829236982247	0.857142857142857	1
RHAMCAT_PWY	3.54418692890187	Nonresponder	2.89462162687213	0.07709987174354196	-0.728168282975405	0.114285714285714	1
RIBOSYN2_PWY	3.74339025965617		NA	-	0.359855614285521	0.628571428571429	1
RUMP_PWY	3.13575774649572		NA	-	0.0188186207271568	0.4	1
SALVADEHYPOX_PWY	3.2639424936356		NA	-	-0.228709272183149	1	1
SER_GLYSYN_PWY	3.93239455969786		NA	-	0.0432298938599849	1	1
SO4ASSIM_PWY	2.61002961685858		NA	-	0.602154333121385	0.4	1
SULFATE_CYS_PWY	2.92969899347407		NA	-	0.575173953394156	0.4	1
TCA	3.28979538000152	Responder	2.92987400104692	0.033894853524689274	2.37669126714498	0.0571428571428571	1
TCA_GLYOX_BYPASS	1.67865706407743		NA	-	-1.91743816817402	1	1
TEICHOICACID_PWY	3.27299021021183		NA	-	0.0419786873702174	0.857142857142857	1
THISYN_PWY	3.4601953252455		NA	-	0.331058050861661	0.628571428571429	1
THREOCAT_PWY	1.65182342159965		NA	-	-2.4932453633657	0.84535586035979	1
THRESYN_PWY	3.94530087789463		NA	-	0.101122653239782	0.857142857142857	1
TRNA_CHARGING_PWY	3.93372144136825		NA	-	0.132592982619031	0.857142857142857	1
TRPSYN_PWY	3.86763516724814		NA	-	0.0192405790513683	1	1
TYRFUMCAT_PWY	0.854972833188795		NA	-	21.8313194460495	0.386476230771233	1
UBISYN_PWY	2.28203792440255		NA	-	0.96787501657622	0.628571428571429	1
UDPNAGSYN_PWY	3.80966588545449		NA	-	0.305032641402951	0.628571428571429	1
VALDEG_PWY	0		NA	-	NA	NA	NA
VALSYN_PWY	4.00197489324366		NA	-	0.103993094532343	0.857142857142857	1
X1CMET2_PWY	3.88878455088029	Nonresponder	2.55245687519292	0.033894853524689274	NA	NA	NA
X3_HYDROXYPHENYLACETATE_DEGRADATION_PWY	1.26391625622912		NA	-	NA	NA	NA
