Row.names	v1	response	LDA	p_value	log2_FC	Pvalue	fdr
Clostridium_indolis	3.05767078731714		NA	-	0.714589111202771	1	1
Clostridium_lactatifermentans	3.42789693739407		NA	-	1.5754908935267	0.37245586998137	0.80907173544632
Clostridium_lavalense	2.62462987722812		NA	-	0	0.854445067629532	0.989690721649484
Clostridium_lentocellum	0		NA	-	NA	NA	NA
Clostridium_maritimum	3.19708951058096		NA	-	-17.1946125930928	0.563702861650773	0.895527950423923
Clostridium_mayombei	1.7199682558613		NA	-	-12.2880008897076	0.563702861650773	0.895527950423923
Clostridium_methylpentosum	0		NA	-	NA	NA	NA
Clostridium_oroticum	4.4937400193256		NA	-	-1.23946527463921	0.628571428571429	0.944966442953021
Clostridium_paraputrificum	2.32523928127664		NA	-	0.999927870657642	0.554113130069446	0.895527950423923
Clostridium_polysaccharolyticum	1.85291137537183		NA	-	12.7029662668557	0.386476230771233	0.80907173544632
Clostridium_ramosum	4.8667311851554		NA	-	-1.03149794066797	0.857142857142857	0.989690721649484
Clostridium_ruminantium	2.02099825152528		NA	-	-13.2878566418405	0.563702861650773	0.895527950423923
Clostridium_saccharogumia	0		NA	-	NA	NA	NA
Clostridium_saccharolyticum	0		NA	-	NA	NA	NA
Clostridium_saccharoperbutylacetonicum	3.87923987608737		NA	-	19.4306723749396	0.386476230771233	0.80907173544632
Clostridium_scindens	3.16940127936649		NA	-	0.283790725808641	1	1
Clostridium_spiroforme	4.55434151774836		NA	-	-0.629226660165163	0.857142857142857	0.989690721649484
Clostridium_straminisolvens	2.3300326300915		NA	-	14.2877845124982	0.386476230771233	0.80907173544632
Clostridium_symbiosum	3.14859611578523		NA	-	0.649496600305104	0.475532659596901	0.895527950423923
Clostridium_termitidis	3.33013500206486	Responder	3.04588277839257	0.07775989643932954	17.609647687894	0.122744682325921	0.80907173544632
Clostridium_vincentii	0		NA	-	NA	NA	NA
Clostridium_viride	3.98746540859558	Responder	3.73680056834614	0.07775989643932954	19.7902143112855	0.122744682325921	0.80907173544632
Clostridium_xylanolyticum	0		NA	-	NA	NA	NA
Clostridium_xylanovorans	0		NA	-	NA	NA	NA
Collinsella_aerofaciens	4.26403630021157		NA	-	-0.473930867733733	1	1
Collinsella_intestinalis	0		NA	-	NA	NA	NA
Comamonas_kerstersii	0		NA	-	NA	NA	NA
Coprobacillus_cateniformis	5.15726284817683		NA	-	-6.71989142668829	0.582079651929502	0.905457236334781
Coprococcus_catus	2.45599400215057		NA	-	14.702803978878	0.386476230771233	0.80907173544632
Coprococcus_comes	2.72142929838948		NA	-	-15.6096693280491	0.563702861650773	0.895527950423923
Coprococcus_eutactus	3.63926384583337		NA	-	18.6334907639976	0.386476230771233	0.80907173544632
Dialister_invisus	3.72417625025278		NA	-	-18.9459267191203	0.270289384801699	0.80907173544632
Dialister_succinatiphilus	3.84956920542015		NA	-	19.3321086848078	0.386476230771233	0.80907173544632
Dorea_longicatena	4.16790959977426		NA	-	-1.01380474921247	0.628571428571429	0.944966442953021
Dysgonomonas_wimpennyi	3.30757856170478		NA	-	17.5607383361523	0.386476230771233	0.80907173544632
Eggerthella_lenta	3.41778691978342		NA	-	0.0699017228672084	1	1
Enterobacter_aerogenes.Klebsiella_granulomatis.Klebsiella_milletis.Klebsiella_oxytoca.Klebsiella_pneumoniae.Klebsiella_senegalensis.Klebsiella_variicola	0		NA	-	NA	NA	NA
Enterobacter_aerogenes.Raoultella_ornithinolytica.Raoultella_planticola	0		NA	-	NA	NA	NA
Enterobacter_asburiae.Enterobacter_cancerogenus.Enterobacter_cloacae.Enterobacter_hormaechei.Escherichia_coli.Shigella_boydii.Shigella_dysenteriae.Shigella_flexneri	3.60631025656006		NA	-	-18.5545026674993	0.270289384801699	0.80907173544632
Enterococcus_azikeevi.Enterococcus_faecium.Enterococcus_hirae	0		NA	-	NA	NA	NA
Enterococcus_durans.Enterococcus_faecium.Enterococcus_hirae.Enterococcus_lactis	0		NA	-	NA	NA	NA
Enterococcus_durans.Enterococcus_thailandicus	0		NA	-	NA	NA	NA
Enterococcus_faecalis	0		NA	-	NA	NA	NA
Enterococcus_faecium	0		NA	-	NA	NA	NA
Enterococcus_gilvus	0		NA	-	NA	NA	NA
Enterococcus_raffinosus	0		NA	-	NA	NA	NA
Enterococcus_ratti	4.83968422242086		NA	-	-4.32889966084772	1	1
Escherichia_coli	3.0623909366835		NA	-	-16.7471571135366	0.563702861650773	0.895527950423923
Escherichia_coli.Escherichia_fergusonii.Shigella_dysenteriae.Shigella_flexneri	2.99130859948406		NA	-	16.51012025825	0.386476230771233	0.80907173544632
Escherichia_coli.Shigella_dysenteriae.Shigella_sonnei	3.1001794975729		NA	-	-16.8726869026792	0.563702861650773	0.895527950423923
Eubacterium_coprostanoligenes	3.33105526554227		NA	-	17.609647687894	0.386476230771233	0.80907173544632
Eubacterium_limosum	0		NA	-	NA	NA	NA
Eubacterium_saphenum	2.799758867074		NA	-	-0.584950478512945	0.853041076171313	0.989690721649484
Faecalibacterium_prausnitzii	4.93503261714094		NA	-	0.683042939942952	0.628571428571429	0.944966442953021
Flavonifractor_plautii	3.93866291142561		NA	-	-1.31614315240048	0.628571428571429	0.944966442953021
Fusibacter_paucivorans	1.8539340108226		NA	-	12.7029662668557	0.386476230771233	0.80907173544632
Fusicatenibacter_saccharivorans	4.17328659590834		NA	-	-0.180120633444257	1	1
Gordonibacter_pamelaeae	2.3300326300915		NA	-	0.999927870657641	0.825497910704632	0.989690721649484
Granulicatella_adiacens.Granulicatella_paraadiacens	2.62721442162392		NA	-	0.192639925598116	0.693281817504481	0.985158418186164
Haemophilus_parainfluenzae	2.32230181852549		NA	-	1.99978362279061	0.825497910704632	0.989690721649484
Holdemania_filiformis	2.19855055310915		NA	-	-0.169912979835169	0.693281817504481	0.985158418186164
Hydrogenoanaerobacterium_saccharovorans	3.33095311028939	Responder	3.09159200201126	0.07775989643932954	17.609647687894	0.122744682325921	0.80907173544632
Intestinimonas_butyriciproducens	2.55075697946755		NA	-	1.15195019718353	0.261651090588237	0.80907173544632
Klebsiella_granulomatis.Klebsiella_milletis.Klebsiella_oxytoca.Klebsiella_pneumoniae	0		NA	-	NA	NA	NA
Klebsiella_granulomatis.Klebsiella_pneumoniae.Klebsiella_variicola	0		NA	-	NA	NA	NA
Lachnobacterium_bovis	3.98347381799889		NA	-	2.03241652299615	0.199089852148205	0.80907173544632
Lactobacillus_acidophilus	2.3300326300915		NA	-	14.2877845124982	0.386476230771233	0.80907173544632
Lactobacillus_casei.Lactobacillus_paracasei.Lactobacillus_rhamnosus	2.88657324896405		NA	-	2.87434452860511	1	1
Lactobacillus_casei.Lactobacillus_rhamnosus	2.32202824718926		NA	-	-14.2877845124982	0.563702861650773	0.895527950423923
Lactobacillus_crispatus	0		NA	-	NA	NA	NA
Lactobacillus_delbrueckii	3.57122660458037		NA	-	-5.73449729612237	1	1
Lactobacillus_fermentum	0		NA	-	NA	NA	NA
Lactobacillus_gasseri	0		NA	-	NA	NA	NA
Lactobacillus_johnsonii	0		NA	-	NA	NA	NA
Lactobacillus_oris	0		NA	-	NA	NA	NA
Lactobacillus_rhamnosus	1.85291137537183		NA	-	12.7029662668557	0.386476230771233	0.80907173544632
Lactobacillus_salivarius	0		NA	-	NA	NA	NA
Lactobacillus_vaginalis	0		NA	-	NA	NA	NA
Lactococcus_lactis	2.75600136236378		NA	-	1.09307874802239	0.825497910704632	0.989690721649484
Leuconostoc_gelidum	0		NA	-	NA	NA	NA
Mahella_australiensis	2.88808355498829	Responder	2.57383016858614	0.019254406332042808	16.1622011704457	0.0300652832283116	0.80907173544632
Mogibacterium_timidum	2.40733479724812		NA	-	-14.6096981810843	0.563702861650773	0.895527950423923
Odoribacter_laneus	2.75600136236378		NA	-	15.7027769291067	0.386476230771233	0.80907173544632
Odoribacter_splanchnicus	2.69859407332544		NA	-	2.22227907360786	0.241886599408831	0.80907173544632
Oscillibacter_valericigenes	4.32108555237436	Responder	4.02700168134474	0.07709987174354196	2.50618194168705	0.114285714285714	0.80907173544632
Oscillospira_guilliermondii	2.85332071855804	Responder	2.58586777231877	0.07775989643932954	16.024699613979	0.122744682325921	0.80907173544632
otu10129.Mogibacterium_diversum.Mogibacterium_neglectum.Mogibacterium_pumilum	0		NA	-	NA	NA	NA
otu10477.Acetivibrio_cellulolyticus.Anaerotruncus_colihominis.Clostridium_sporosphaeroides.Faecalibacterium_prausnitzii.Ruminococcus_bromii.Saccharofermentans_acetigenes	2.41952326716492		NA	-	-0.90684010418534	0.693281817504481	0.985158418186164
otu10636.Catabacter_hongkongensis.Tepidimicrobium_xylanilyticum	0		NA	-	NA	NA	NA
otu11494.Acetitomaculum_ruminis.Anaerococcus_hydrogenalis.Anaerococcus_obesiensis.Anaerococcus_prevotii.Anaerococcus_senegalensis.Anaerococcus_tetradius.Anaerococcus_vaginalis.Anaerosporobacter_mobilis.Anaerostipes_caccae.Bacillus_sporothermodurans.Blautia_luti.Butyrivibrio_fibrisolvens.Butyrivibrio_hungatei.Clostridium_acetobutylicum.Clostridium_aminovalericum.Clostridium_amylolyticum.Clostridium_beijerinckii.Clostridium_bovipellis.Clostridium_butyricum.Clostridium_carnis.Clostridium_cavendishii.Clostridium_chauvoei.Clostridium_colicanis.Clostridium_diolis.Clostridium_favososporum.Clostridium_frigidicarnis.Clostridium_histolyticum.Clostridium_intestinale.Clostridium_jejuense.Clostridium_limosum.Clostridium_mesophilum.Clostridium_paraputrificum.Clostridium_phytofermentans.Clostridium_populeti.Clostridium_roseum.Clostridium_saccharobutylicum.Clostridium_saccharoperbutylacetonicum.Clostridium_sartagoforme.Clostridium_septicum.Clostridium_tertium.Clostridium_xylanovorans.Coprococcus_eutactus.Defluviitalea_saccharophila.Desulfitispora_alkaliphila.Desulfonispora_thiosulfatigenes.Eubacterium_brachy.Halothiobacillus_neapolitanus.Heliobacillus_mobilis.Lachnoanaerobaculum_orale.Lachnoanaerobaculum_umeaense.Paenibacillus_macquariensis.Pseudobutyrivibrio_ruminis.Pseudobutyrivibrio_xylanivorans.Psychrosinus_fermentans.Robinsoniella_peoriensis.Ruminococcus_albus.Ruminococcus_champanellensis.Ruminococcus_flavefaciens.Selenomonas_ruminantium.Sharpea_azabuensis.Solobacterium_moorei.Sporomusa_ovata.Sporomusa_paucivorans.Sporomusa_sphaeroides	0		NA	-	NA	NA	NA
otu11716.Clostridium_viride.Oscillibacter_valericigenes	3.72218460016264	Responder	3.4330127045362	0.07775989643932954	18.9122061688361	0.122744682325921	0.80907173544632
otu11935.Clostridium_glycyrrhizinilyticum.Clostridium_oroticum.Dorea_longicatena	3.30121289500629		NA	-	-17.5356474861048	0.563702861650773	0.895527950423923
otu13102.Lactobacillus_senioris.Paenibacillus_chitinolyticus.Paenibacillus_graminis.Paenibacillus_jilunlii.Paenibacillus_lactis.Paenibacillus_timonensis.Pediococcus_acidilactici	3.60889539860768		NA	-	0.318821261275116	1	1
otu13521.Anaerotruncus_colihominis.Clostridium_aminophilum.Faecalibacterium_prausnitzii	2.69903205083686		NA	-	15.5101357154484	0.386476230771233	0.80907173544632
otu13580.Flavonifractor_plautii.Oscillibacter_valericigenes.Pseudoflavonifractor_capillosus	2.33105526554227		NA	-	14.2877845124982	0.386476230771233	0.80907173544632
otu14179.Flavonifractor_plautii.Intestinimonas_butyriciproducens.Oscillibacter_valericigenes.Oscillospira_guilliermondii	0		NA	-	NA	NA	NA
otu14579.Ethanoligenens_harbinense.Linmingia_china	0		NA	-	NA	NA	NA
otu14953.Alkalibaculum_bacchi.Carboxydocella_ferrireducens.Carboxydocella_manganica.Deferribacter_desulfuricans.Deferribacter_thermophilus.Garciella_nitratireducens.Natroniella_acetigena.Tepidimicrobium_xylanilyticum	2.69800941538609		NA	-	15.5101357154484	0.386476230771233	0.80907173544632
otu15418.Clostridium_cellobioparum.Clostridium_cellulosi.Clostridium_straminisolvens.Clostridium_termitidis.Ethanoligenens_harbinense.Linmingia_china.Papillibacter_cinnamivorans	2.75600136236378		NA	-	1.83000587237256	0.825497910704632	0.989690721649484
otu17448.Clostridium_lactatifermentans.Clostridium_neopropionicum.Clostridium_propionicum.Clostridium_straminisolvens.Clostridium_thermocellum	2.55290401515862		NA	-	2.73672036421011	0.825497910704632	0.989690721649484
otu17754.Coprococcus_catus.Faecalibacterium_prausnitzii.Ruminococcus_callidus.Ruminococcus_champanellensis.Subdoligranulum_variabile	4.87402398838034		NA	-	4.52018119868452	0.35901205378643	0.80907173544632
otu17772.Clostridium_glycyrrhizinilyticum.Clostridium_oroticum	0		NA	-	NA	NA	NA
otu17822.Clostridium_alkalicellulosi.Faecalibacterium_prausnitzii.Heliorestis_baculata.Ruminococcus_bromii.Ruminococcus_champanellensis.Ruminococcus_flavefaciens.Schwartzia_succinivorans	0		NA	-	NA	NA	NA
otu17885.Acetanaerobacterium_elongatum.Anaerofilum_agile.Anaerofilum_pentosovorans.Anaerotruncus_colihominis.Eubacterium_coprostanoligenes.Faecalibacterium_prausnitzii.Oscillibacter_valericigenes.Papillibacter_cinnamivorans	1.8539340108226		NA	-	12.7029662668557	0.386476230771233	0.80907173544632
otu18163.Clostridium_indolis.Dorea_longicatena.Roseburia_intestinalis	2.33105526554227		NA	-	14.2877845124982	0.386476230771233	0.80907173544632
otu18233.Clostridium_saccharolyticum.Clostridium_xylanolyticum	0		NA	-	NA	NA	NA
otu19550.Butyricicoccus_pullicaecorum.Clostridium_phytofermentans.Ruminococcus_callidus	0		NA	-	NA	NA	NA
otu20220.Clostridium_ramosum.Clostridium_saccharogumia	4.53288161250415		NA	-	-3.43740094723794	1	1
otu20895.Blautia_luti.Caldalkalibacillus_uzonensis.Clostridium_colicanis.Cohnella_laeviribosi.Enterococcus_azikeevi.Enterococcus_faecium.Enterococcus_hirae.Enterococcus_ratti.Enterococcus_villorum.Fontibacillus_aquaticus.Gemmiger_formicilis.Lactobacillus_casei.Lactobacillus_paracasei.Lactobacillus_zeae.Paenibacillus_agaridevorans.Paenibacillus_alvei.Paenibacillus_anaericanus.Paenibacillus_azoreducens.Paenibacillus_borealis.Paenibacillus_camelliae.Paenibacillus_castaneae.Paenibacillus_cellulositrophicus.Paenibacillus_chitinolyticus.Paenibacillus_chungangensis.Paenibacillus_cineris.Paenibacillus_cookii.Paenibacillus_favisporus.Paenibacillus_gansuensis.Paenibacillus_ginsengagri.Paenibacillus_ginsengisoli.Paenibacillus_glucanolyticus.Paenibacillus_granivorans.Paenibacillus_jilunlii.Paenibacillus_lactis.Paenibacillus_lautus.Paenibacillus_montaniterrae.Paenibacillus_provencensis.Paenibacillus_rhizosphaerae.Paenibacillus_sepulcri.Paenibacillus_telluris.Paenibacillus_thailandensis.Paenibacillus_timonensis.Paenibacillus_typhae.Paenibacillus_urinalis.Paenibacillus_vortex.Paenibacillus_wynnii.Salinicoccus_alkaliphilus.Salinicoccus_carnicancri.Salinicoccus_hispanicus.Salinicoccus_kekensis.Salinicoccus_kunmingensis.Salinicoccus_luteus.Salinicoccus_marinus.Salinicoccus_qingdaonensis.Salinicoccus_roseus.Subdoligranulum_variabile.Thermoactinomyces_intermedius.Thermoactinomyces_vulgaris	0		NA	-	NA	NA	NA
otu20958.Clostridium_methylpentosum.Ruminococcus_flavefaciens	2.84595986710986		NA	-	2.15192855724482	0.435279343218142	0.855285727025121
otu21296.Roseburia_hominis.Roseburia_inulinivorans	0		NA	-	NA	NA	NA
otu21655.Clostridium_cellulosi.Ethanoligenens_harbinense.Eubacterium_coprostanoligenes.Faecalibacterium_prausnitzii.Linmingia_china.Ruminococcus_albus	4.09095747850063		NA	-	0.114956002938247	0.84535586035979	0.989690721649484
otu22074.Faecalibacterium_prausnitzii.Saccharofermentans_acetigenes	0		NA	-	NA	NA	NA
otu22697.Faecalibacterium_prausnitzii.Heliobacillus_mobilis.Sporobacter_termitidis	0		NA	-	NA	NA	NA
otu243.Oscillibacter_valericigenes.Sporobacter_termitidis	3.84005253118459		NA	-	7.02946104144093	0.241886599408831	0.80907173544632
otu24358.Pseudobutyrivibrio_ruminis.Roseburia_cecicola	2.69903205083686		NA	-	15.5101357154484	0.386476230771233	0.80907173544632
otu24698.Acetivibrio_cellulolyticus.Acetoanaerobium_noterae.Alkalibaculum_bacchi.Alkaliphils_metalliredigenes.Alkaliphilus_metalliredigens.Alkaliphilus_peptidifermentans.Alkaliphilus_transvaalensis.Anaerovirgula_multivorans.Caloramator_viterbiensis.Catabacter_hongkongensis.Christensenella_minuta.Clostridium_acidurici.Clostridium_aldrichii.Clostridium_caminithermale.Clostridium_cavendishii.Clostridium_cellobioparum.Clostridium_cellulovorans.Clostridium_clariflavum.Clostridium_colinum.Clostridium_crotonatovorans.Clostridium_glycolicum.Clostridium_homopropionicum.Clostridium_hungatei.Clostridium_josui.Clostridium_kluyveri.Clostridium_lactatifermentans.Clostridium_neopropionicum.Clostridium_papyrosolvens.Clostridium_paradoxum.Clostridium_piliforme.Clostridium_propionicum.Clostridium_straminisolvens.Clostridium_sufflavum.Clostridium_termitidis.Clostridium_thermobutyricum.Clostridium_thermocellum.Clostridium_thermopalmarium.Clostridium_thermosuccinogenes.Eubacterium_acidaminophilum.Eubacterium_brachy.Faecalibacterium_prausnitzii.Fervidicella_metallireducens.Filifactor_alocis.Finegoldia_magna.Geosporobacter_subterraneus.Halobacteroides_halobius.Leptospira_interrogans.Leptospira_kirschneri.Leptospira_noguchii.Leptospira_santarosai.Lutispora_thermophila.Mahella_australiensis.Orenia_salinaria.Peptoniphilus_duerdenii.Peptoniphilus_gorbachii.Peptoniphilus_harei.Peptoniphilus_lacrimalis.Peptoniphilus_olsenii.Peptoniphilus_timonensis.Peptoniphilus_tyrrelliae.Peptostreptococcus_anaerobius.Peptostreptococcus_canis.Peptostreptococcus_stomatis.Pseudobutyrivibrio_ruminis.Pseudobutyrivibrio_xylanivorans.Saccharofermentans_acetigenes.Salimesophilobacter_vulgaris.Sarcina_maxima.Soehngenia_saccharolytica.Sporanaerobacter_acetigenes.Sporohalobacter_lortetii.Tepidanaerobacter_acetatoxydans.Tepidibacter_thalassicus.Thermotalea_metallivorans.Tindallia_californiensis.Tindallia_magadiensis.Tissierella_creatinophila.Youngiibacter_fragile	0		NA	-	NA	NA	NA
otu24770.Cellulosilyticum_ruminicola.Clostridium_lentocellum.Clostridium_methylpentosum.Faecalibacterium_prausnitzii.Ruminococcus_albus	2.3300326300915		NA	-	0.999927870657641	0.825497910704632	0.989690721649484
otu25486.Anaerostipes_caccae.Blautia_luti.Butyrivibrio_hungatei.Clostridium_asparagiforme.Clostridium_clostridioforme.Clostridium_lavalense.Clostridium_symbiosum.Clostridium_xylanolyticum.Fusicatenibacter_saccharivorans.Moryella_indoligenes	3.28529777498159		NA	-	17.457645395942	0.386476230771233	0.80907173544632
otu25718.Acetobacterium_paludosum.Acetobacterium_tundrae.Azospirillum_canadense.Azospirillum_rugosum.Bilophila_wadsworthia.Catabacter_hongkongensis.Christensenella_minuta.Clostridium_litorale.Clostridium_paradoxum.Clostridium_purinilyticum.Clostridium_thermoalcaliphilum.Desulfomonas_oviles.Desulfotomaculum_acetoxidans.Desulfotomaculum_alcoholivorax.Desulfotomaculum_arcticum.Desulfotomaculum_geothermicum.Desulfotomaculum_intricatum.Desulfovibrio_desulfuricans.Desulfovibrio_fairfieldensis.Desulfovibrio_legallii.Desulfovibrio_multispirans.Desulfovibrio_piger.Dialister_micraerophilus.Eggerthella_lenta.Enterorhabdus_caecimuris.Enterorhabdus_mucosicola.Eubacterium_acidaminophilum.Flavonifractor_plautii.Geoalkalibacter_ferrihydriticus.Natranaerobius_thermophilus.Natranaerobius_trueperi.Natronoanaerobium_halophilum.Parvibacter_caecicola.Pelobacter_carbinolicus.Pelotomaculum_propionicicum.Pelotomaculum_thermopropionicum.Ruminococcus_champanellensis.Slackia_faecicanis.Slackia_piriformis.Sporacetigenium_mesophilum.Sporanaerobacter_acetigenes.Tepidibacter_formicigenes.Tepidibacter_mesophilus.Tepidibacter_thalassicus.Themoanaerobacterium_calidifontis.Thermoanaerobacterium_aciditolerans.Thermoanaerobacterium_aotearoense.Thermoanaerobacterium_islandicum.Thermoanaerobacterium_saccharolyticum.Thermoanaerobacterium_thermosaccharolyticum.Thermoanaerobacterium_thermostercus.Thermoanaerobacterium_xylanolyticum.Thermoanerobacter_brockii.Thermohydrogenium_kirishiense	3.72797263876353		NA	-	18.9315714547114	0.386476230771233	0.80907173544632
otu27491.Anaerostipes_caccae.Blautia_coccoides.Blautia_luti.Blautia_producta.Blautia_schinkii.Clostridium_algidixylanolyticum.Clostridium_aminophilum.Clostridium_amygdalinum.Clostridium_bolteae.Clostridium_celerecrescens.Clostridium_fimetarium.Clostridium_hathewayi.Clostridium_indolis.Clostridium_lavalense.Clostridium_methoxybenzovorans.Clostridium_saccharolyticum.Clostridium_sphenoides.Clostridium_symbiosum.Clostridium_xylanolyticum.Clostridium_xylanovorans.Lactonifactor_longoviformis.Parasporobacterium_paucivorans.Pseudobutyrivibrio_ruminis.Robinsoniella_peoriensis.Roseburia_inulinivorans.Ruminococcus_gauvreauii	2.79735947259137	Nonresponder	2.51855048026933	0.027707849358079833	-15.8726989249876	0.0435966448855414	0.80907173544632
otu28497.Clostridium_bartlettii.Clostridium_metallolevans	0		NA	-	NA	NA	NA
otu29244.Clostridium_cellulosi.Heliobacillus_mobilis.Papillibacter_cinnamivorans.Ruminococcus_champanellensis.Sporobacter_termitidis	0		NA	-	NA	NA	NA
